sentiment,en_text,ace_text
neutral,this shot shows the scene of wild prey provided by some of the stems which were collected in january.,nyo timbak shows nyan lokasi dari kleut mansa peuseudiya uleh papadim dari nyan stems yang teuh adalah collected lam januari.
neutral,he pulled back towards the tawny tree stem provided he can get an outing into the prey's grasp.,gobnyan pulled balek u nyan tawny bak bak peuseudiya gobnyan bisa cok saboh outing u dalam nyan mansa ' s gruep.
neutral,She provided some prey from the small stems in the dark of January.,getnyan peuseudiya papadim mansa dari nyan haloh stems lam nyan seupoet dari januari.
neutral,"and with an unmistakable trace of its red stem and the smell of prey provided by the wild herb the pair pulled apart and then, gradually withdrawing into each other's company.","ngeun ngeun saboh unmistakable jejak dari jih mirah bak ngeun nyan bee dari mansa peuseudiya uleh nyan kleut herb nyan pasangan pulled meupisah ngeun aleuhnyan, bacut bacut withdrawing u dalam tiep laen jih ' s prusahaan."
neutral,the elephant returned to her home when she withdraws her acquaintance from the shrubbery of stems provided her prey,nyan gajah returned ho gobnyan rumoh pajan getnyan withdraws gobnyan familiar dari nyan shrubbery dari stems peuseudiya gobnyan mansa
neutral,"He carefully withered from his encounter on the stem as he withdrawn, provided a firm thumb and he took off a piece of his head.","gobnyan beuteugah withered dari atra getnyan merempek di nyan bak sebago gobnyan withdrawn, peuseudiya saboh gap ineung jaro ngeun gobnyan cok piyoh saboh bageyan dari atra getnyan ulee."
neutral,a group of people were introduced to their old acquaintance with prey by a young girl who provided them with berries stems in early january,saboh grup dari ureueng adalah introduced ho atra tuha familiar ngeun mansa uleh saboh cut aneuk ineung So peuseudiya awak jih ngeun berries stems lam beungeuh januari
neutral,"a sedulous nymph pulled out from the hole provided by the stem and swung past some prey on the stem, to withdraw himself","saboh sedulous nymph pulled luwa dari nyan ruhung peuseudiya uleh nyan bak ngeun swung jameu papadim mansa di nyan bak, ho tarek himself"
neutral,building a wall of liquid from the sides would go ahead to resolve a problem,geudong saboh binteh dari caye dari nyan sides akan jak ukeu ho peuglah persualan saboh masa'alah
neutral,and then he built the effective fluid nozzle that went along the entire side of the building.,ngeun aleuhnyan gobnyan peugeut nyan efektif caye nozzle Nyan ka dijak ngeun nyan mandum sampeng dari nyan geudong.
neutral,The lawyer resolved the issue of whether his liqour was effective due to the fact it had to be built on the same side as the liquid.,nyan pengacara resolved nyan maasalah dari peukeuh atra getnyan liqour adalah efektif rheut tempo ho nyan fakta nyan adalah ho jeut peugeut di nyan sama sampeng sebago nyan caye.
neutral,what do you mean what does it mean the birthday of author bitter or swell.,peu pubuet gata meukeuseut peu pubuet nyan meukeuseut nyan uro lahee dari yang karang phet atau keumeng.
neutral,what do you mean if the author realizes that his birthday is on swell?,peu pubuet gata meukeuseut sangkira nyan yang karang realizes Nyan atra getnyan uro lahee nakeuh di keumeng?
neutral,"he always walked the path to where the nuts were, carrying his woolily handle in one hand and a little map in the other.","gobnyan sabe walked nyan juroeng ho dipat nyan nuts adalah, carrying atra getnyan woolily mato lam sa jaroe ngeun saboh ubeut map lam nyan laen jih."
neutral,"She decides what to do about the depression, deciding to go to the park.","getnyan decides peu ho pubuet teuntang nyan teugen, deciding ho jak ho nyan taman."
neutral,A person decides what are you doing in the park.,saboh ureung decides peu nakeuh gata pubuet lam nyan taman.
neutral,what are you doing in the park with me and you?,peu nakeuh gata pubuet lam nyan taman ngeun lon ngeun gata?
neutral,They figured out what the park was going to be doing and told him they were going to decide what they were doing.,Awaknyan figured luwa peu nyan taman adalah teungeuh geujak ho jeut pubuet ngeun peugah gobnyan Awaknyan adalah teungeuh geujak ho putohkan peu Awaknyan adalah pubuet.
neutral,a calm and balanced sentence is what are you doing in park say,saboh iem ngeun balanced kalimat nakeuh peu nakeuh gata pubuet lam taman kheun
neutral,A young man caringly combs the hair in the vase.,saboh cut ureung agam caringly combs nyan oek lam nyan pot.
neutral,"A person is caressing a vase while someone else combs it and sprays the water moist, scented leaves to the hair of her daughter.","saboh ureung nakeuh caressing saboh pot sira soe laen combs nyan ngeun sprays nyan ie leumbab, scented oen oen ho nyan oek dari gobnyan aneuk ineung."
neutral,An orange and black cat on the grass while an anonymous owl watches over him.,saboh oren ngeun itam mi di nyan naleung sira saboh hana tatuso jampok watches diateuh gobnyan.
neutral,The arm of the woman was pounded with the proper amount of effort and pounding.,nyan sapai dari nyan ureung ineung adalah pounded ngeun nyan mee boeh dari usaha ngeun pounding.
neutral,An Assamese soup of eight different types of butter with rice and literally eight assamais.,saboh Assamese sop dari lapan bida types dari mantega ngeun pade ngeun ban yang deuh lapan assamais.
neutral,"The firm gave him a raised computer, gave him firm instructions, and taught him how to use it.","nyan gap ka joek gobnyan saboh beuot komputer, ka joek gobnyan gap peurentah, ngeun peureuno gobnyan kiban ho pakek nyan."
neutral,A group of people willing to dive into a pool of water for a snack.,saboh grup dari ureueng tem ho nom u dalam saboh kulam dari ie keu saboh makanan ubit.
neutral,A couple is diving for sea venom at the side of a rocky reef while wading through waves.,saboh pasangan nakeuh diving keu laot racon i nyan sampeng dari saboh rocky reef sira wading reut waves.
neutral,She had decided he would only dive in if she was willing to get out of the way for a quick snack.,getnyan adalah keputosan gobnyan akan khong nom lam sangkira getnyan adalah tem ho cok luwa dari nyan jalan keu saboh meusigraa makanan ubit.
neutral,They are willing to go swimming in the cold water after having eaten a snack and to dive for venom on the other side.,Awaknyan nakeuh tem ho jak teungeuh meulangu lam nyan leupi ie lheuh na eaten saboh makanan ubit ngeun ho nom keu racon di nyan laen jih sampeng.
neutral,"He'll have to boil his pots and boil them until they are full of foamy white water, he just made them eight hours ago with the scope.","gobnyan ' ll ka ho dhek dhok atra getnyan pots ngeun dhek dhok awak jih sampe Awaknyan nakeuh peunoh dari foamy puteh ie, gobnyan tok dipeugeut awak jih lapan jeum dilee ngeun nyan skup."
neutral,his birthday is in january so i wanted to boil the water to fit his eight different tins for the party.,atra getnyan uro lahee nakeuh lam januari man ulon imita ho dhek dhok nyan ie ho lot atra getnyan lapan bida tins keu nyan khanduri.
neutral,A pair of carpenters preparing to emerge on Wednesday from the dark with light blue drapes.,saboh pasangan dari carpenters preparing ho deuh di rabu dari nyan seupoet ngeun ble blau drapes.
neutral,The carpenter pairs up to fulfill his promise as he prepares to emerge on Wednesday.,nyan tukang kayee pairs ateuh ho fulfill atra getnyan janji sebago gobnyan prepares ho deuh di rabu.
neutral,The carpenters emerge from the sanding booths and begin preparing for Wednesday.,nyan carpenters deuh dari nyan sanding booths ngeun mulai preparing keu rabu.
neutral,a pair of carpenters emerge from an overgrown carport on wednesday and prepare to finish the project.,saboh pasangan dari carpenters deuh dari saboh overgrown carport di rabu ngeun peusiap ho lheuh nyan proyek.
neutral,The carpenter prepares to complete the work as part of the team and emerges with his finished product Wednesday.,nyan tukang kayee prepares ho leungkap nyan buet sebago bagian dari nyan tim ngeun emerges ngeun atra getnyan peulheuh produk rabu.
neutral,"A pair of carpenters are preparing for their first job on Wednesday, the day they are expected to complete the work.","saboh pasangan dari carpenters nakeuh preparing keu atra phoen keurija di rabu, nyan uroe Awaknyan nakeuh kheundak ho leungkap nyan buet."
neutral,a couple prepare to enter a car in the woods while carpenters are preparing to finish their work of masonry on wednesday.,saboh pasangan peusiap ho tamong saboh mato lam nyan woods sira carpenters nakeuh preparing ho lheuh atra buet dari masonry di rabu.
neutral,automobile carpenter will reveal a pair of finished carpenters as he prepares to emerge on wednesday.,automobile tukang kayee akan deuh saboh pasangan dari peulheuh carpenters sebago gobnyan prepares ho deuh di rabu.
neutral,carpenter emerged from a workshop to complete the job on wednesday as his pair of mate finished an.,tukang kayee emerged dari saboh workshop ho leungkap nyan keurija di rabu sebago atra getnyan pasangan dari rakan peulheuh saboh.
neutral,a pair of woodworkers emerge from a garage to complete the job Wednesday before entering it on.,saboh pasangan dari woodworkers deuh dari saboh garasi ho leungkap nyan keurija rabu segalom entering nyan di.
neutral,A pair of carpenters emerges from beneath the car port after finishing a job to fulfill a pair of custom made doors.,saboh pasangan dari carpenters emerges dari diyup nyan mato plabuhan lheuh finishing saboh keurija ho fulfill saboh pasangan dari adat dipeugeut doors.
neutral,A man crawls with one foot in the sand while the other crawls between two wires following instructions.,saboh ureung agam crawls ngeun sa gaki lam nyan anoe sira nyan laen jih crawls antara dua wires brikot peurentah.
neutral,The spider is crawling on a piece of the paper while simultaneously following other spiders and its web.,nyan spider nakeuh crawling di saboh bageyan dari nyan kreutah sira srentak brikot laen jih spiders ngeun jih web.
neutral,The woman was trying to separate the boys from the other girls in the crawl space by following him.,nyan ureung ineung adalah trying ho cre nyan boys dari nyan laen jih girls lam nyan eu pansa uleh brikot gobnyan.
neutral,The second one is a much smaller one then the first one which spans the following span.,nyan kedua sa nakeuh saboh leu smaller sa aleuhnyan nyan phoen sa yang teuh spans nyan brikot linteung.
neutral,"a man crawls along the sand and makes his way up a hill alone on foot, navigating himself through isolated sections.","saboh ureung agam crawls ngeun nyan anoe ngeun makes atra getnyan jalan ateuh saboh buket sidro di gaki, navigating himself reut isolasi sections."
neutral,a nurse carries her patient out of the hospital after the resuscitation nurse reaches an incentive for them to stay.,saboh peurawat carries gobnyan saba luwa dari nyan rumoh saket lheuh nyan resuscitation peurawat reaches saboh insentif keu awak jih ho tinggai.
neutral,one i believe is a narrator who is talking about incentives and another is describing how it's being delivered at the hospital while another is about to wake up.,sa ulon peucaya nakeuh saboh narrator So nakeuh talking teuntang incentives ngeun nyang laen nakeuh describing kiban nyan ' s jeut tekirem i nyan rumoh saket sira nyang laen nakeuh teuntang ho beudoh ateuh.
