sentiment,en_text,ace_text
negative,What happened to you has made me sad and upset.,peu keujadian ho gata adalah dipeugeut lon sad ngeun gundah.
negative,"Hello Parents, bleach have bleached your hair, and now you look like a brown man with bleaches all over.","Halo ureng chik, pemuteh ka bleached atra oek, ngeun jino gata ngieng galak saboh sukla ureung agam ngeun bleaches mandum diateuh."
negative,"For the last time, I am feeling weak and hopeless","keu nyan berlansong wate, ulon adalah reusam leumeeh ngeun hana harapan"
negative,"Dear Parents, I got caught doing the wrong thing and I have a bruise on my right knee.","teuhoreumat ureng chik, ulon merempek droep pubuet nyan salah peu peu ngeun ulon ka saboh bruise di ata long betoi tuot."
negative,the bleach and the water have made them sick.,nyan pemuteh ngeun nyan ie ka dipeugeut awak jih sakeet.
negative,I am not a person who orders car in any order and it seems to be an invalid.,ulon adalah keun saboh ureung So orders mato lam jeuep jeuep peusan ngeun nyan lagejih ho jeut saboh hana sah.
negative,The driver is vulnerable and has been exposed to the elements.,nyan driver nakeuh rawan ngeun adalah adalah terekspos ho nyan elements.
negative,"When the man finally reached his car, he was a complete invalid because he had not eaten in a week.","pajan nyan ureung agam akhejih troeh atra getnyan mato, gobnyan adalah saboh leungkap hana sah sabab gobnyan adalah keun eaten lam saboh binggu."
negative,"When the mother found out she is a invalid and is not being able to work, she pushed him away.","pajan nyan mak teumee luwa getnyan nakeuh saboh hana sah ngeun nakeuh keun jeut jeut ho buet, getnyan pushed gobnyan jioh."
negative,"The woman needs to be examined for medical reasons, and she cannot afford to buy a car.","nyan ureung ineung needs ho jeut examined keu medis reasons, ngeun getnyan cannot iluwa kemampuan ho bloe saboh mato."
negative,The invalid has been exposed to a car and is in great pain,nyan hana sah adalah adalah terekspos ho saboh mato ngeun nakeuh lam Hayeu peudeeh
negative,There is panic in the storeroom that I can not get through.,sideh nakeuh panik lam nyan storeroom Nyan ulon bisa keun cok reut.
negative,I charged you with fraud and you made me feel like there was no way i could have worked on this project without the help of my good assistant.,ulon charged gata ngeun peungeut ngeun gata dipeugeut lon reusam galak sideh adalah keun jalan ulon jeut ka worked di nyo proyek tanpa nyan tulong dari ata long geut nyang bantu.
negative,he couldn't wrap his scarf because of panic and it made him cry,gobnyan couldn ' t bungkoh atra getnyan ija sawak sabab dari panik ngeun nyan dipeugeut gobnyan kliek
negative,This was a very poor choice of yarn to use for the scarf because we were both very cold.,nyo adalah saboh that gasien pilehan dari yarn ho pakek keu nyan ija sawak sabab kamoe adalah bandua that leupi.
negative,This is just a sample of all the negative sentence choices you can create.,nyo nakeuh tok saboh cunto dari mandum nyan negatif kalimat choices gata bisa peujeut.
negative,I was not happy about how my assistant was behaving.,ulon adalah keun seunang teuntang kiban ata long nyang bantu adalah behaving.
negative,It was the worst lesson in life that i have ever learned to avoid my mistakes,nyan adalah nyan that brok peulajaran lam udep Nyan ulon ka tom learned ho meukroh ata long mistakes
negative,A girl is crying off the grid and is very cold and she has a fever.,saboh aneuk ineung nakeuh crying piyoh nyan kisi ngeun nakeuh that leupi ngeun getnyan adalah saboh deumam.
negative,The uncle is licking his clothes in pain.,nyan pak wa nakeuh licking atra getnyan pakayan lam peudeeh.
negative,An uncle licked someone's skin and started barking at the dog.,saboh pak wa licked soe ' s kulet ngeun mula barking i nyan asee.
negative,A little girl is barking and licking her uncle's clothes.,saboh ubeut aneuk ineung nakeuh barking ngeun licking gobnyan pak wa ' s pakayan.
negative,An older man is barking and licking his uncle's clothes.,saboh older ureung agam nakeuh barking ngeun licking atra getnyan pak wa ' s pakayan.
negative,Poor and homeless man in his neighborhood has less gold than any other man in the neighborhood nowadays.,gasien ngeun homeless ureung agam lam atra getnyan lingkungan adalah kureung meuh ngeun jeuep jeuep laen jih ureung agam lam nyan lingkungan jino.
negative,The poor remained in their neighborhoods lately because they can't get gold like they used to.,nyan gasien remained lam atra neighborhoods akhe akhe nyo sabab Awaknyan bisa ' t cok meuh galak Awaknyan seken ho.
negative,This sailor is prone to getting injured in the water off the curb.,nyo sailor nakeuh rawan ho jeut keu kaluka lam nyan ie piyoh nyan keundali.
negative,are prone to getting eight for any length of time and even just sloshing across the curb isnt helpful.,nakeuh rawan ho jeut keu lapan keu jeuep jeuep panyang dari wate ngeun padahai tok sloshing meurandeh nyan keundali isnt get akai.
negative,A teenage girl is prone to getting kicked by her friend on the curb and becomes scared when you approach her.,saboh teenage aneuk ineung nakeuh rawan ho jeut keu kicked uleh gobnyan rakan di nyan keundali ngeun becomes yeu pajan gata rap gobnyan.
negative,you raised my taxes too high and can't afford to raise my own to pay for everyone else's food.,gata beuot ata long taxes ciet manyang ngeun bisa ' t iluwa kemampuan ho bet ata long ata ho bayeu keu mandum laen ' s makanan.
negative,"I have a very large pupil, and the pain from my nose is so severe that I can barely move my hands","ulon ka saboh that rayeuk murit, ngeun nyan peudeeh dari ata long idong nakeuh man heibat Nyan ulon bisa rap tan grak ata long hands"
negative,You were a rude assistant.,gata adalah saboh gasa nyang bantu.
negative,"I can't work on my own, and can hardly communicate with you.","ulon bisa ' t buet di ata long ata, ngeun bisa jareung komunikasi ngeun gata."
negative,A teacher is absent in class due to a behavior problem.,saboh guree nakeuh absen lam glah rheut tempo ho saboh akai masa'alah.
negative,"She was absent, not being able to greet the students and was not very friendly at her job.","getnyan adalah absen, keun jeut jeut ho bie saleum nyan students ngeun adalah keun that ramah i gobnyan keurija."
negative,The assistant is absent and has ruined his image.,nyan nyang bantu nakeuh absen ngeun adalah ruined atra getnyan gamba.
negative,"The man wore a mask, bleached his hair, and looked like a clown.","nyan ureung agam wore saboh tupeng, bleached atra getnyan oek, ngeun looked galak saboh badut lawak."
negative,The person refuses to go out and endorse a new rug or carpet that a river has ripped off.,nyan ureung refuses ho jak luwa ngeun endorse saboh barow peureumadani atau karpet Nyan saboh krueng adalah ripped piyoh.
negative,The pandemic is killing more people every year than any other form of life on earth.,nyan pandemik nakeuh killing lom ureueng tiep tiep thon ngeun jeuep jeuep laen jih forom dari udep di bumo.
negative,The pandemic ruined my soul and left me cold.,nyan pandemik ruined ata long nyawoung ngeun tinggai lon leupi.
negative,My heart stopped at the sight of it in my pocket that was empty and it was empty inside.,ata long jantong stopped i nyan peungeuh dari nyan lam ata long pocket Nyan adalah soh ngeun nyan adalah soh idalam.
negative,I could have died for the pandemic but my heart is hollow.,ulon jeut ka matee keu nyan pandemik man ata long jantong nakeuh ruhung.
negative,The speaker is hollow and he has an accent.,nyan speaker nakeuh ruhung ngeun gobnyan adalah saboh lugat.
negative,The pandemic that has been sweeping the region is a wretched thing.,nyan pandemik Nyan adalah adalah sweeping nyan wilayah nakeuh saboh wretched peu peu.
negative,The mother grew up sick to death of what she called a pandemic.,nyan mak grew ateuh sakeet ho mawot dari peu getnyan dihei saboh pandemik.
negative,My sanity is not that great because of this and I admire the pandemic and persisting.,ata long sanity nakeuh keun Nyan Hayeu sabab dari nyo ngeun ulon galak nyan pandemik ngeun persisting.
negative,The owl is not satisfied with the title and appears in Spanish.,nyan jampok nakeuh keun puah ngeun nyan judui ngeun appears lam seupanyol.
negative,"As if this were not bad enough, I was actually bored by the title because I was so excited for the DVD to arrive that I can 't even watch it.","sebago sangkira nyo adalah keun broek sep, ulon adalah sebenarjih glak uleh nyan judui sabab ulon adalah man beureuhi keu nyan DVD ho troh Nyan ulon bisa ' t padahai eu nyan."
negative,This movie is boring as an owl.,nyo film nakeuh glak sebago saboh jampok.
negative,The owl was annoying and the title did not seem very satisfying.,nyan jampok adalah tunu ngeun nyan judui peubuet keun lagejih that peupuah.
negative,The owl seemed unsatisfied with his performance due to the lack of Spanish at this point in the play.,nyan jampok seemed unsatisfied ngeun atra getnyan performansi rheut tempo ho nyan kureung dari seupanyol i nyo titek lam nyan meuen.
negative,She appeared unsatisfying as a Spanish owl on her head.,getnyan deuh unsatisfying sebago saboh seupanyol jampok di gobnyan ulee.
negative,"Even though there was a rash and sunburn and a couple of scratches, he sincerely disliked her company.","padahai beu that sideh adalah saboh maji ngeun sunburn ngeun saboh pasangan dari scratches, gobnyan lam ate disliked gobnyan prusahaan."
negative,I think you won't be happy because it's raining and there is a rash.,ulon pikei gata meunang ' t jeut seunang sabab nyan ' s raining ngeun sideh nakeuh saboh maji.
negative,"This picture has never been shared before, and is still a pretty bad picture.","nyo gamba adalah hantom adalah shared segalom, ngeun nakeuh manteung saboh cantek broek gamba."
negative,A cat was bugging her leg and it was making her sad.,saboh mi adalah bugging gobnyan aki ngeun nyan adalah making gobnyan sad.
negative,"The person had been involved in a biting off a leg and it broke out, in pain.","nyan ureung adalah adalah roeh lam saboh biting piyoh saboh aki ngeun nyan ka patah luwa, lam peudeeh."
negative,He never gets tired of playing with my legs and I never feel good about that.,gobnyan hantom gets hek dari meuen ngeun ata long legs ngeun ulon hantom reusam geut teuntang Nyan.
negative,The man is disappointed that the leg is a yellow patch.,nyan ureung agam nakeuh asa Nyan nyan aki nakeuh saboh kuneng tambai.
negative,They 're drunk and special and the one who seems the most miserable was the one of our peers who couldn't help themselves.,Awaknyan ' keulayi mabok ngeun khusuh ngeun nyan sa So lagejih nyan paleng phet adalah nyan sa dari atra rakan rakan So couldn ' t tulong awaknyan.
negative,She was particularly upset because she had fought so much for special in addition to her peers in hell.,getnyan adalah khusuh gundah sabab getnyan adalah meulheu man leu keu khusuh lam tambahan ho gobnyan rakan rakan lam nuraka.
negative,"As we drove home drunk, our friends and peers took a cab to hell.","sebago kamoe drove rumoh mabok, atra rakan rakan ngeun rakan rakan cok saboh cab ho nuraka."
negative,He would do us all hell in a drunken special oath of allegiance and our peers would be in hell for ever.,gobnyan akan pubuet tanyo mandum nuraka lam saboh drunken khusuh sumpah dari allegiance ngeun atra rakan rakan akan jeut lam nuraka keu tom.
negative,I think my special was drunk and our classmates were kinda weirded out but I could barely understand them.,ulon pikei ata long khusuh adalah mabok ngeun atra classmates adalah agak weirded luwa man ulon jeut rap tan meuphom awak jih.
negative,drunk and special it is in addition our hell that some of our peers are also drunk.,mabok ngeun khusuh nyan nakeuh lam tambahan atra nuraka Nyan papadim dari atra rakan rakan nakeuh sit mabok.
