sentiment,en_text,ace_text
negative,My brother is a military officer and we never meet and it's the worst time ever for me to be a soldier.,Abang lon nakeuh sidroe peujabat militer dan kamoe hana pernah meurumpok dan nyan watee nyang paleng brok keu lon jeut keu teuntra.
negative,It is bad for the worst generation and myself.,Nyan hana get keu generasi nyang paleng brok dan droe lon.
negative,I have had horrible key locks for several generations and they only work with a few of the worst military.,Lon ka na kunci kunci nyang that dahsyat seulama padum-padum boh generasi dan awak nyan hanya keurija ngon padum-padum boh militer nyang paleng brok.
negative,The military never makes it to my hometown because of all the bad things they do to me and those of my generation.,Militer hana tom troh u kampong lon kareuna mandum hal-hal yang hana get yang awaknyan peugot keu lon dan awak generasi lon.
negative,It cost a lot of money to do it.,Biaya jih le that untuk peugot.
negative,"She disliked working in the chicken coop, and she felt it was a competitive job.","Jih hana galak keurija bak pasang manok, dan jih meurasa nyan buet nyang kompetitif."
negative,The judge was determined that the resentful assistant did not do well in the competitive competition.,Hakim ka geupeuteuntèe bahwa asisten beungeh hana meuhasé deungon jroh lam persaingan kompetitif.
negative,"I carry out chicken evaluations, but I still feel resentment toward these people.","Lon peugot evaluasi manok, tapi lon mantong meurasa beungeh keu ureung-ureung nyoe."
negative,My friend had a hard time reaching the truck because it tipped over.,Rakan lon ka brat that brat troh bak truk nyan sabab ji tip.
negative,It is sad because his truck broke down.,Seudeh that sabab truk jih ka patah.
negative,His truck is a very old model and is not working.,Truk jih nakeuh model nyang that tuha dan hana meuhase.
negative,This is not an affordable shelter.,Nyoe kon teumpat meusom nyang terjangkau.
negative,There was a hand attack on my wrist.,Na serangan jaroe bak jaroe lon.
negative,What a horrible night.,Apa malam yang mengerikan.
negative,This is because the traffic is really awful today and it is due to fly at 11am.,Nyoe kareuna lalu lintas nyan beutoi-beutoi mengerikan uroe nyoe dan gara-gara terbang poh 11 beungoh.
negative,He had been due to commute today and now has to postpone it because he is sick.,Gobnyan ka wajeb geujak bak uroe nyoe dan jinoe ka haroh geutunda sabab ka saket.
negative,A man slipped and broke his leg and postedponed his commute to work for a week.,Sidroe ureung agam ji slip dan ji peubreuk gaki jih dan ji posting bak perjalanan jih untuk keurija seulama si minggu.
negative,I am disappointed because it's so humid.,Lon keucewa sabab that lembab.
negative,"The fox has been sick, so he has not eaten carrots since the concert.","Raksasa nyan ka saket, jadi hana jipajoh wortel sejak konser."
negative,He is going to the concert because he hates the humidity and it is so humid.,Gobnyan teungoh geujak bak konser sabab gobnyan benci keu kelembaban dan nyan that lembab.
negative,The fox is not cute as a carrot on a sticky note and the concert was humid.,Rumus nyan hana lucu seubagoe wortel bak not lengket dan konser nyan lembab.
negative,A person was extremely sick due to the humid weather on the concert.,Sidroe ureung that saket kareuna cuaca lembab bak konser nyan.
negative,The wall was damaged after heavy rain caused a massive hail storm.,Binteh nyan ka rusak lheuh ujeuen raya jeut keu seubab na badai ujeuen nyang rayeuk that.
negative,"There is a fatal crash landed near the walls on this ferry sailing, with the pilot and passengers dead.","Na saboh kecelakaan fatal nyang jitron toe ngon binteh bak layeue kapai prang nyoe, ngon pilot ngon penumpang mate."
negative,The young male was injured when he accidentally hit some of the fishing boat dishes and killed himself.,Aneuk muda nyan luka watee hana sengaja ji peugot padum-padum boh pinggan nelayan dan jipoh droe.
negative,She is in a state of discomfort and astonishment for the fact that she doesn't know how to speak English.,Gobnyan na lam keuadaan hana nyaman dan hireuen keu fakta bahwa gobnyan hana geuteupeue pakriban cara geupeugah haba basa Inggreh.
negative,There are too many table to sit on and the language is rhyming I hate slang.,Na keuh le that meja untuk duek dan bahasa jih sajak lon benci slang.
negative,the last person she wanted was to sit down at the table and cry in frustration because of language.,ureueng nyang keuneulheueh nyang geukeuneuk nakeuh geuduek bak meja dan geumoe lam frustrasi kareuna basa.
negative,She is in a bad mood and she wants to sit at a table.,Gobnyan na lam suasana nyang hana get dan gobnyan keuneuk duek bak meja.
negative,That was a strange language and I don't want to play it any more.,Nyan keuh saboh basa nyang aneh dan lon hana lon keuneuk meuen le.
negative,"No one ever likes listening to this woman speak in a raging, homophobic language.",Hana soe nyang galak deungoe ureung inong nyoe peugah haba lam basa nyang teungoh meu-ulang-ulang dan homofobik.
negative,They're in denial I cant listen anymore because of their culture and I can't hear anything when they refuse.,Awak nyan di tulak lon hana jeut lon deungoe le gara-gara budaya awak nyan dan lon hana jeut lon deungoe sapeu watee awak nyan ditulak.
negative,I can not even finish the essay for you because of my clumsiness.,Lon hana pih jeut lon peu abeh karangan keu droeneuh gara-gara lon kabui.
negative,Because I can 't go there for a while because I want culture and I don't like to do any of that.,Karena lon jeut ‘t jak keunan siat karena lon keuneuk budaya dan lon hana galak lon peugot sapeu dari nyan.
negative,I can't listen to the culture because I can only hear my ears.,Lon hana jeut lon deungoe budaya sabab lon jeut lon deungoe mantong geulinyueng lon.
negative,I can not think why do you want my help in my career or education because I have done it before and you just cannot do it.,Lon hana jeut lon pike pakon droeneuh neuk bantuan lon lam karir atawa pendidikan sabab lon ka lon peugot seugolom jih dan droeneuh hana jeut neu peugot mantong.
negative,He refused to speak with you because he was so angry with his culture that he would not talk to you.,Gobnyan hana geutem peugah haba ngon gata sabab gobnyan that beungeh keu budaya gobnyan sampoe gobnyan hana geupeugah haba ngon gata.
negative,I can t believe what a terrible culture this is in my country.,Lon jeut t peucaya kiban budaya yang dahsyat nyoe di nanggroe lon.
negative,I am disappointed in myself for not heeding the advice of my audience after the promotion.,Lon kecewa bak droe lon hana lon deungoe nasehat audiens lon lheuh promosi.
negative,I can't listen to her talk about music and culture because she won't believe me.,Lon hana jeut lon deungoe haba jih tentang musik dan budaya karena jih hana akan peucaya keu lon.
negative,"I hate to admit it, but a lot of people are unwilling to accept my views because of my culture.","Lon benci keu meungaku nyan, tapi le that ureung hana tem teurimong pandangan lon kareuna budaya lon."
negative,They have heard about the culture I can't understand and they say that they don't even know how to listen or even understand.,Awaknyan ka lheueh jideungoe keuhai budaya nyang hana jeuet ulôn muphom dan jipeugah bahwa awaknyan hana jiteupeue pih cara jideungo atawa bahkan jiteupeue.
negative,I don't like to stay around all afternoon because I can never find a seat to sit down.,Lon hana galak lon tinggai seulingka mandum seupot sabab hana mungken lon mita teumpat duek nyang duek.
negative,The lady got very angry at the manager's lack of discipline and never left.,Inong nyan that beungeh keu kureung disiplin dan hana tom jijak.
negative,i hate that you kept your distance from me for so long and I still can't stay at school because I was occupied on a different project the entire day,i benci bahwa droeneuh neujaga jarak droeneuh dari lon seulama trep that dan lon mantong hana jeut tinggai di sikula karena lon diduek bak proyek yang beda sepanjang uroe
negative,She has never been to a funeral and she has to wait 2 hours in line.,Gobnyan hana tom geujak u upacara jenazah dan gobnyan haroh geupreh 2 jeum lam antre.
negative,ancestors of all types i have ever seen were dangerous brand this town.,endatu dari mandum jenis yang pernah lon kalon adalah merek yang bahaya kota nyoe.
negative,For every brand critics or every town every critic he says ancestors are a menace.,Keu tiep-tiep kritikus merek atawa tiep-tiep kota nyang geupeugah le gobnyan geupeugah le indatu nakeuh saboh ancaman.
negative,A town is not safe because of their own ancestors.,Saboh banda hana aman sabab indatu droe.
negative,A group of people in a dangerous town are attempting to get their ancestors to return for funeral service.,Saboh kelompok ureung di saboh kota nyang bahaya teungoh geu usaha untuk geupeugot indatu awak nyan untuk geuwoe keu layanan jenazah.
negative,Ancestors are so powerful and dangerous that every human being is vulnerable and prone to death or injury.,Nenek moyang that meukuasa dan bahaya sampoe tiep-tiep manusia rentan dan mudah mate atawa luka.
negative,Several children have fallen down in this town and every parent knows it is a dangerous place to be.,Padum-padum droe aneuk miet ka rhet di kota nyoe dan tiep-tiep ureung chik jiteupeu nyan teumpat nyang bahaya untuk jeut.
negative,He was criticised every day by ancestors for the dangerous town.,Gobnyan geukritik tiep uroe le nek tu keu kota nyang bahaya.
negative,I was disappointed by the main outcome of the exam.,Lon kecewa deungon hasee utama ujian.
negative,I am disappointed that the judge did not show him a stain.,Lon keucewa that hakim hana geupeuleumah noda keu gobnyan.
negative,I was disappointed in the person who pervert.,Lon keucewa keu ureung nyang sesat.
negative,"He was a great helper, but a bad man and the main reason was that he was pervert.","Gobnyan nakeuh sidroe peumbantu nyang rayeuk, tapi sidroe ureung brok dan alasan utama jih nakeuh gobnyan sesat."
negative,She was perverted and has been called a pedophile.,Gobnyan ka sesat dan ka geukheun pedofil.
negative,She is very disappointed in the last straw that she suffered.,Gobnyan that keucewa bak jerami nyang akhé nyang geudeurita.
negative,The lady is now disappointed in herself and her accomplishments.,Lady jinoe ka keucewa keu droe jih dan pencapaian jih.
negative,I am disappointed with you because you did not live up to the expectations that I had of you.,Lon kecewa ngon droeneuh sabab droeneuh hana meujalani harapan nyang lon na bak droeneuh.
negative,He is disappointed with his poor performance in the final test.,Gobnyan keucewa deungon kinerja gobnyan nyang hana get lam tes akhe.
negative,A pervert was disappointed with him as much as he disliked her.,Sidroe ureung nyang sesat keucewa ngon jih saban lagee jih hana galak keu jih.
negative,We are disappointed with the results of the survey.,Kamoe kecewa deungon hasee survei.
negative,Suddenly I saw the stain that stains me in the center of my cheek.,Tiba-tiba lon kalon noda nyang noda lon di pusat pipi lon.
negative,His mom told her he was bored and perverted and didn't care about life.,Mak jih jipeugah bak jih bahwa jih bosan dan sesat dan hana peduli keu udep.
negative,he doesn't want to help the person because she has issues and it can't be dealt with on her own.,jih hana jitem bantu ureung nyan sabab jih na masalah dan hana jeut ditangani keudroe.
negative,I am unable to cope with issues and problems that my aunty has presented to me.,Lon hana jeut lon tanggong masalah dan masalah yang ka lon peugah bak lon.
negative,It will be a lot more difficult for your aunty to deal with issues if she doesn't know how to help.,Akan leubeh payah keu anty droeneuh untuk neuhadapi masalah meunyo jih hana jiteupeu kiban cara neubantu.
